N,P,K,temperature,humidity,ph,rainfall,label
34.00412748256228,47.249767624575554,42.04111942275009,28.16904137720625,65.33589098867662,6.7588887002195905,106.66367460406758,mungbean
117.12867182590378,25.864156544702993,62.61410451305635,32.39303272327997,68.65205391432232,6.30720228740875,48.55323674017657,muskmelon
36.70774159053406,63.17626338572118,89.2598596136145,16.87411944097582,55.74531159471492,7.638127027723312,67.85556284898811,chickpea
19.64080175181964,102.52134609999047,193.21007596060474,16.281365747733613,59.42724561498515,6.960289827755878,128.7937748171415,apple
85.4625740000653,55.345586723886214,61.200631253816304,26.927520104127122,83.76793409853816,6.408576868894935,233.2062096754151,jute
23.474446081966377,23.203623129548085,12.734120172691217,35.77905611035293,56.41210063945732,5.893907260417443,129.5309984332872,mango
12.173750557656016,138.0113620068194,199.9125024073922,7.437202306661888,58.96409192249824,6.787534082738645,199.86114270374543,apple
57.86277436758867,27.12164041911884,59.96395758575715,25.052569952965875,70.5525951161683,7.235760772756791,119.9462686833052,papaya
11.570650605624172,90.70270514071673,76.66017727615517,23.221798868164235,55.510440033596865,6.423988109397316,76.01474375190901,chickpea
77.99138595285291,55.83867535462295,61.03278052631869,22.969557030347126,70.68844738917186,6.967228761122804,129.23744042772057,maize
12.833872774032606,39.6662713641263,58.472081809362635,16.17411721094814,78.00239961348665,6.226265180518924,136.02382503682765,grapes
28.03222500400699,88.22343450575298,87.53620073968548,18.745528870201213,35.00580605096258,6.861058676924415,39.981590085733615,chickpea
38.72894938817764,56.972348518398675,55.433839832196824,25.85056385489241,56.46618404627799,6.2599581579307895,114.64217527952192,pigeonpeas
80.4706037746799,27.636570757893452,55.04189435785973,38.10076246556571,61.680034290412515,6.522289044829975,80.80658190599664,watermelon
24.78948131374267,54.15707531693569,54.70937468229485,33.467850018697455,76.63883083376103,6.105279988660317,79.9979915922315,blackgram
11.524588235558685,16.62871238585422,35.651843022014766,32.84510135677553,81.92325595821355,6.840012462741412,175.79556027653143,coconut
74.70137689166125,52.04516928156481,50.77435720848461,19.621995469857872,74.07787778972934,6.599059071790034,146.9239945037898,maize
60.52037780561154,69.81993200241013,56.30620713191713,29.736307554846096,89.09234743008108,6.233790551380616,168.92376025452484,jute
93.09506720461597,33.42834456851462,65.21348744916416,29.85414204151106,76.77314308984914,5.655364849154522,90.26374591735939,watermelon
19.966063114679166,3.6297424971739733,33.61148894323859,26.435774634485952,83.22054116468735,6.4921612576761625,277.1886243417616,coconut
11.169379619833911,86.67389565222632,72.92109383016376,23.97919186957666,76.64354566802108,5.987935927542622,170.0960895690468,kidneybeans
23.622897801326097,32.03461120967211,41.01521443293876,15.28321317864352,53.01591076075508,6.492438958979848,122.09679214137262,grapes
89.83515312661676,40.360274892527926,56.22759439861896,30.736665975490098,88.28417579361624,6.759008002150407,204.37014196449175,jute
34.754046269842576,24.557668124417233,46.30217556594792,28.047609127973256,45.454253970008494,5.6718207764056405,121.41191409249159,pomegranate
23.929952343854584,17.60194322678118,25.150841384463007,25.457448217791317,53.954311204923776,7.273179192337893,170.2015720437708,mango
22.2412138480845,15.73832113112191,45.51353792570758,34.080836870598546,64.13123242413101,5.631659686726308,119.25728000775818,pomegranate
16.985756706282828,54.760051882962486,49.30705851234114,26.817635977611943,70.08265683836876,6.484214690171775,75.48645859040488,mungbean
67.52098938461664,60.661537060572186,73.51375353456191,24.6507181695842,50.13074033857282,7.021981520056188,63.17802194462152,maize
137.80316791231328,49.60432045396267,16.122737412718287,25.65380462204943,60.58810230752557,6.372666952688815,92.74923542641949,cotton
38.54269662536698,71.89163161229334,63.682679443299016,20.990445871503816,68.70946334870798,6.472757230178033,106.74020278575412,kidneybeans
39.39866342074835,69.568022018584,60.600358351723884,27.43614791982194,75.97111676261198,5.660543701316557,106.84195825029772,blackgram
12.28087213945127,12.653939693309738,11.50676603311059,23.899066394819883,74.66790903456814,7.382518128355295,158.87945291802296,orange
18.799258323416943,90.92567495674686,80.71842110850315,18.48095593168288,41.15217884718991,6.0027072514309365,50.98603692956651,chickpea
80.12486605425639,19.105303746343345,43.25822207039478,32.09190017952375,73.54254977147804,6.811757942557115,84.95302990545389,watermelon
17.718473408336063,17.71417061323474,8.160205959913442,24.364356011749045,71.45364631179629,7.173421441166923,117.45458835034965,orange
14.437063210662247,19.900591822402625,6.973560678183893,15.739379985357067,83.88711777990542,7.164451567007811,184.63487798664232,orange
51.16097951258975,12.830748656736171,43.3976575032165,29.279465813353422,75.65251211902986,7.010131200370306,101.83486616736326,papaya
72.4392928686265,39.755499660802414,51.888185350141924,26.375574713552133,87.74425485152653,6.208322387742924,167.93913689074526,rice
26.97665815305277,84.62210492772716,61.582300262504525,19.030387579071324,59.47461894492618,7.396141092806803,74.66979317613885,lentil
43.62100720944295,57.95035433822172,52.77478512578476,37.705703783058325,80.80131430568343,6.621415271384824,197.7182906594996,papaya
16.833350248534042,27.515748019240462,21.143900180034144,31.733675838891852,66.11507964812087,5.90707104496361,98.69019474386357,mango
116.35946014935337,40.97728205736422,30.96808522042515,29.854583324443677,69.21026357785085,7.5158754792123315,115.60732386560304,cotton
21.73098607382196,69.36813483705336,68.78215692919207,24.598628027134552,68.48901457777173,6.3353176647581435,121.57751035233218,kidneybeans
104.29066680405953,24.298724815258865,65.9710297697201,25.481643707230873,72.87735855110253,6.644423317767342,85.56919415129842,watermelon
63.00429863215054,64.22496194969982,44.05719483954168,30.953733665488933,76.85480827177692,6.338967576982776,213.94684394921038,jute
110.77002236966347,77.90168970318652,50.116061055068585,27.62508604266544,72.43778424160718,6.264635600351307,158.52608755098464,banana
95.84968075610635,52.74715427112274,50.88061854161377,12.308438595097826,64.47499374971854,6.336660857754991,72.3817614822623,wheat
106.1804485712454,38.19778580994628,58.52590686751231,12.265868376713502,52.97004403127806,7.4154238802513985,91.97273169261223,wheat
19.69435651838252,56.32325871818406,56.551371160599004,28.565589211768888,68.94605512505201,6.94827687735215,82.6409086338187,blackgram
24.68177612219766,62.249243555081264,54.77707212259892,29.831808633136685,65.14691263245402,6.222807558134373,137.3815207330481,pigeonpeas
93.40788966583604,54.085603457940344,30.138960690138084,15.002487575367162,51.9450608077283,6.806093404406885,141.98556164127604,wheat
57.19287821130792,57.03182754031216,44.03409114772884,29.646587270860735,74.80645761489662,6.538142351199206,191.46651074237494,papaya
18.84104109656584,82.8485167100607,89.81590956566158,18.789559098125075,49.08302822852275,6.918692020345645,87.25744460444075,lentil
17.50658165275816,7.840343415209976,13.218062159558297,15.359420776864047,85.28440967684617,6.661827796492557,162.55895834697526,orange
24.7305928800673,49.62200746934714,45.76773755404276,28.09469549088601,79.4980854562047,6.616670125492273,86.68276661150014,mungbean
18.128280949490964,68.0901672209814,72.55307232897663,17.415006279928335,56.44737911109188,6.13727626430213,170.7838513883534,kidneybeans
29.524838514679843,13.488210408786419,46.09231149240091,29.371481050450345,48.036207484523224,6.708009995479,137.13335923402826,pomegranate
113.81785543222054,42.838142888760814,38.85578393691054,28.085773457114055,70.7350055049734,6.381584530951677,132.6461793182242,cotton
13.35720444479361,16.67829538277813,16.64209105537283,23.02610624668822,85.94977955426035,6.691615064779939,131.45460976033576,orange
15.302230208796995,16.46018938498581,9.386681914960938,16.220854749494745,70.22865353344407,6.354901066484971,141.03375943357707,orange
17.609274230241265,16.841854507000598,10.345780421589557,26.955110853536077,59.27804334499086,5.733757521181878,198.3030128493125,mango
99.49104517259778,34.512506733105845,47.82392146056405,23.808908566310215,89.39828795629207,6.763178384703563,275.74930570667067,rice
69.1231908779573,56.3613451972468,68.32942966552974,22.93234163768046,70.99653257166801,7.300046246796022,91.80792413724463,maize
86.03893868603816,66.36295608220716,51.86819317645657,24.150031785243982,70.16009043082099,6.418479755193916,64.67609197988416,maize
90.44486148172632,54.80214904863719,63.8467242325937,18.111979437925118,56.16697161304057,6.95292343022601,149.2628956214427,maize
16.999984679479798,58.75990509863362,62.41234801387087,27.18713888906539,41.79829902583925,5.761947485988348,114.5397270543923,pigeonpeas
29.59488371593849,97.53219273793931,94.84817929052208,22.660647765353026,53.653420297598956,7.329969806951991,48.220080029620206,chickpea
35.35118946689927,51.851600135703876,41.53790377527994,29.018762712367394,73.47512459568179,6.67552557867119,104.93778905162392,mungbean
19.25897945571852,13.909718401069846,15.972469384838732,33.815548425122145,51.92130571594365,7.224868260282314,195.37996150845768,mango
24.757840721173878,57.18317529211327,47.150116318839906,32.93955084715591,69.72965531464845,6.00106832262994,66.40925957783944,blackgram
59.22862624766674,31.348309964060963,50.253679068998856,27.20272253610139,81.02062705360314,6.216982353010465,161.12143311988302,papaya
27.15692567376861,37.22389529039276,33.674442505508914,30.340361132046567,66.38388080535677,6.320047573483486,98.19949177328671,pomegranate
15.267625195671252,8.58685566741549,55.84897818736642,26.507324072964703,75.57675167155216,5.640238542375984,181.63167609110283,coconut
18.11045771486753,34.68280729096996,45.5497176911947,29.618064815620187,49.43302317434216,6.661937173263185,122.98891177035978,pomegranate
24.30975746134525,29.26834490521345,31.15084664363924,31.214644226567845,63.33633116610632,6.50071672076878,85.75133284272368,pomegranate
34.67267121004835,94.30249350645136,96.66540943364829,19.309852205132962,39.566004549634165,7.164397493188227,55.98206964063393,chickpea
77.60795991821962,54.42357580118852,59.84578260827935,23.2082323940865,52.21501074199043,5.941223905422422,113.8402764657365,maize
39.04066516137216,96.58997314910641,66.67800716137877,16.211554612609856,42.56225448424796,7.818887328073262,43.55366668568226,lentil
24.496962276263055,69.60687836164892,62.637080836172096,28.729073269199596,46.15184937860873,7.9842712789571655,72.87653038759618,mothbeans
38.86175496824055,55.26877121266143,53.5847441585298,27.786943159285258,79.1774374638082,6.214221456709301,94.7897745628635,mungbean
88.5297914889198,52.82355145850693,46.83831592708489,27.70967179954561,79.87591192728782,6.284099244072991,214.13115275378243,rice
101.6055755266164,36.397827904917335,17.206954824210236,34.95442072095979,72.43241471333236,6.042161320857074,137.27846210123676,cotton
35.356766744822195,25.762959949289268,30.745166374407834,38.25024551533156,64.87151030234827,6.126501480977644,170.43993654914976,mango
81.97094614331085,85.57316656925619,56.45202810225735,26.973139705760598,76.345104328994,5.922894327627342,153.0859034288476,banana
55.7261910542056,54.5052736721352,51.054948951934065,39.51470639099213,89.92293661866677,6.174816914997949,184.95437595541222,papaya
16.452556863552786,18.15582180177747,35.09115717465735,25.776902674847502,73.10267093762246,6.424656994918565,124.26783204165157,grapes
22.33433009439961,61.120943577749706,46.52358796651708,28.666788797029813,67.81834853682325,7.464684794153115,117.27998141274414,mungbean
75.23051473905254,60.7732105755439,58.90556707163717,33.037549475691904,79.04016575974163,6.7786375955095926,231.04019408589835,jute
97.08138179185227,51.80802170868682,78.03308080416542,22.21947224687561,52.53552071123041,6.4717435183726515,83.10989109484572,maize
37.282885110576295,45.70386298956117,64.63750463679114,33.16946306660704,32.335695588263086,7.910896382876135,42.34805834959462,mothbeans
82.0788513460589,46.238890059032116,51.27181558352749,23.064536856191282,61.42260796397284,7.202592124604688,83.94501925428061,wheat
111.55831276562868,24.2223009017346,18.915854529762967,31.033299744933018,71.82183214417815,6.818992556691104,75.25681442965161,cotton
10.114597679757493,69.87295476807608,89.63616224608286,18.162701497293067,33.056771641980404,6.7204678376008555,48.927530046916786,chickpea
101.35826187739735,11.850408887592863,46.26237647195887,32.858205588603994,52.14934338198029,7.2649985323379065,65.9003105053824,muskmelon
28.907416583684736,69.9353443497283,88.21843321133946,19.276013337033373,63.27636544444237,6.473983486865323,173.62806214689266,kidneybeans
33.355476401849906,13.930438559513968,48.02871584992492,25.342979013033116,54.926982501661776,5.809685363240455,68.29229259620847,pomegranate
103.18443596913136,36.31464701113583,66.03242170245193,32.5107607182486,50.38415626836808,6.639665708571455,60.30967687120702,muskmelon
87.61579314517462,31.179364195232967,53.98231196727128,26.279003894909078,71.63518063897743,6.810367936160166,288.130860079772,rice
9.081106452190983,132.04839600974515,184.01676744175222,18.39061257825665,65.9960199310712,5.6500970073498,158.8688974336016,apple
54.68128070046216,35.74736757572224,56.27967949146617,35.83233368974942,82.3014668003702,6.226189223748527,183.59491109115683,papaya
110.93892502746402,33.92620982155049,59.094631352356345,16.80684312075459,47.081513900393915,6.110245120995019,66.97579050875407,wheat
10.019601722838987,66.12007102376553,63.77784439627404,31.27328935090678,62.507972918165265,5.804097134848984,101.2491235128818,pigeonpeas
2.9978859065631625,103.59869115443844,169.4368618466316,2.275249249613036,54.163276523378926,5.950045720893245,128.1653009684464,apple
10.469298859223024,38.01576387357218,54.29365586064314,27.55828714438048,52.79862154165905,6.977556057837195,146.3925020677882,grapes
36.70645007908523,71.49638385862319,74.71143951024612,15.580919520803498,33.34536636963829,7.031723805424656,48.73148737095801,chickpea
23.683816268399,10.900606771520089,21.916825886986977,33.569800231496544,78.59373837523896,6.533472089880129,178.29287914132254,mango
3.125226796227112,13.032888240433993,8.456329577215058,26.156052224286682,80.5611684378425,6.322454725263321,126.87970961669775,orange
31.231640508025823,62.488129046588114,65.89212177115881,15.078415907719169,48.92765370687491,6.895346850820837,39.399239563159284,chickpea
95.20316350245832,69.52632107141582,65.98873359654006,21.892005037384507,58.32504782645495,6.83897391039638,149.47254250990508,maize
62.305483855837025,51.7883331812008,60.09779026483969,29.698899080414396,77.6744434943891,6.178735568310697,174.49390456936564,jute
32.98347798386759,93.83685758710928,84.54416456949834,15.88604713969679,44.62883429001633,6.15529866934321,58.52801217227016,chickpea
82.19619563643097,30.201744370895057,66.73847994483252,37.058270631028805,63.68082069642894,5.943889523470433,83.02287632242628,watermelon
39.15535903976454,55.378457323096,48.72630562694748,29.69406841989258,77.15715567034978,6.457354686577595,71.56058378920201,mungbean
38.37324151025383,15.913181164709567,56.26089719702282,32.04493636411685,53.615396914207345,6.5812219886494585,134.9600174982458,pomegranate
70.96642666239224,52.3825810696696,52.56974748789292,28.73029049596942,54.79668311796857,6.146743124231041,80.39907620042892,maize
21.83716945956771,55.898217607906986,44.84102075165149,30.719958782835928,64.16296987899959,7.020321859580318,73.85099142243963,pigeonpeas
11.493430045691312,18.05500228592486,49.62707339835954,30.336169313092107,68.32123834842783,6.292554524983402,119.38633423283946,pomegranate
89.37459719254466,42.20334073017284,48.517521989932916,27.429975928608297,74.97098621502359,6.568059536348066,231.81097847441674,jute
23.919450945006623,43.561272865273345,69.4170468118217,27.146958874633555,42.01702540271683,6.689694759003819,126.49800094197295,pigeonpeas
109.45776942498891,58.03101044307044,57.767055387203285,16.76259057106198,43.39714137522266,7.477261798443502,133.88980864459342,wheat
107.15612083438828,36.20678806817838,52.968138633645054,32.12763072748794,69.1061405213095,6.873830755562991,33.550339011129424,muskmelon
96.07723654436968,44.396268609117264,48.8251638965511,23.10515671279508,69.52250407597886,7.152410120796777,91.77667821673337,wheat
41.32981590349533,57.65232930799225,45.6365135819937,30.730522456169062,71.83276410351456,6.168409137493365,172.67405652293195,papaya
14.454545560892543,19.279068507765743,57.921336669976306,32.62232562044193,80.40817529365198,5.80640132985028,231.78535774883616,coconut
7.6583281465954816,19.163355117106804,13.842580762631382,20.167527827136926,82.51334361263186,7.320822179156233,127.39906004725901,orange
64.21894799826522,69.70340314172881,74.66309481800677,22.565040090090747,69.39029627313319,7.428953307801623,78.33898132149201,maize
22.54394799380868,37.3304709993766,39.79491216800435,26.59138074921928,56.99159563954576,7.400759502964187,194.99932237776642,mango
31.538110708677085,32.28464504754598,31.525619065012194,18.316848943335224,58.22785550476699,6.595223968285619,73.00637015162552,grapes
63.967123983488634,62.04482947583865,74.00212906097478,20.448427615546787,63.87712373255715,6.96614259205935,115.43869052341611,maize
82.06742719644527,64.7560847549977,64.38079130127348,26.32603990746811,74.66792538916253,6.180055908406236,151.71208881133305,banana
57.94408261863583,31.938111032581485,44.681524079682305,31.177951980796777,84.32183835663027,6.164145607253969,127.04691056165089,papaya
117.34715624531741,76.27159680571316,55.823693911651965,26.41126118299322,70.01579022186438,6.715210136118191,108.75745629862382,banana
37.69671240955685,30.678379636775112,33.81307841312221,28.567231693089063,57.77448981704789,7.171143410181298,54.36609287130085,pomegranate
36.88708747438399,92.26831230980247,60.14625245378597,18.200595641835825,52.653227258083774,6.459432567366464,43.97001311271571,lentil
90.48140018027499,86.45151919186189,66.75460634219839,26.96441315222786,82.27691890015448,5.631576462579947,139.15370996016293,banana
15.619488014361046,10.500007668119498,19.668439816791896,21.51630207177494,73.00897101546433,6.431933496372274,167.90371654224398,orange
117.74534682593979,30.804007178920816,68.21204116786556,33.54512555690965,65.00546527654923,7.465456581939391,62.106457343213016,muskmelon
17.78609447656437,135.22994308296757,183.03603316220807,11.269409476257037,53.600082488506644,6.297957601744748,135.67962556549344,apple
73.48097614875452,54.79586559363788,48.95766268864878,26.589650940226306,70.94699954653679,6.293968083737502,208.1943641505783,jute
82.9804184727456,75.31178164046119,69.08318127027636,31.932095422188677,71.41832382877139,5.784041313687794,177.132314321685,banana
22.169357783417126,45.074856815272604,69.32369689551527,33.53317186666586,69.96666056588475,6.904868134026045,73.63566321357973,mungbean
98.69606044999479,48.40234167632123,35.01101838276226,24.86752939205465,46.950151041503304,7.414097661202689,114.96466489923685,wheat
87.05547946024893,44.95103318218439,42.56776348513644,23.7226885160215,50.871816973498994,6.870882525417065,113.22642879195304,wheat
28.15213760313231,26.796715955373564,44.59215106608535,30.049328040894,45.292357312836586,7.125465808609359,104.17603199410154,pomegranate
19.40108219291074,23.870843417432177,21.701981972428847,37.95365504708719,77.87782925593676,6.106906432899212,183.67229689519456,mango
26.241232627223148,42.5809647109883,41.71080742010858,26.582251411915536,47.567630516178376,7.088689775268643,41.68703960183721,mothbeans
14.70281285954918,60.50288245471812,57.810538597261996,32.54827458362331,66.18925152892365,6.171957484573285,84.32830057982511,blackgram
6.638125697949935,124.97699708737571,187.79260707553158,18.735478990460038,74.09372498537115,6.140010970923707,163.4914235312064,apple
15.696259872877599,41.168735390453925,51.75432683851515,37.036026766769865,40.23733349273162,6.888366813756733,63.77933867837194,mothbeans
24.900862684538396,71.37096371710066,65.35313451998772,21.295576968917366,31.629961044687114,7.4972904682524,52.231075668278166,chickpea
17.26886267020667,9.845653769279036,11.956708960413842,21.226171935116987,72.98191357342868,7.415638647626518,140.43124312197588,orange
113.08398661600317,29.871884507027286,29.954846962947336,26.019191989318998,57.12221597257653,6.833263700238823,91.82740768260993,cotton
23.218093421775244,94.27800519477552,87.36836300753947,23.824411913475817,46.105333249956594,7.746722235682876,34.18335919248691,lentil
34.10625330479283,39.868126054105176,17.57989006513847,31.551657539849796,65.60542209700279,6.089862271607728,81.83178075752357,mango
27.35756045778849,12.252809374159419,38.30071896129645,30.476255099266012,77.37752653774469,7.061043605514044,170.65247270186973,mango
12.921006813736632,61.19115990429988,50.36738757612439,25.10473392820522,42.104429070809985,6.469508843449942,70.94346352602358,mothbeans
39.43353723603807,85.98035718829789,92.17656238709893,22.151001612837,67.79474657118405,5.580021995483347,125.4764342552661,kidneybeans
41.0904511775656,26.486555357310618,49.233183615228306,28.072318706137818,76.02849823597117,6.301306103537486,177.42605684324514,papaya
28.462022641277194,20.957326048461155,41.78356938986115,25.434611301681123,78.1366092828465,6.584717900984643,129.15599360539017,grapes
75.34525094296916,47.97035396508512,68.07399494587874,29.57919167199621,72.55182478574754,6.649057371939825,162.70532502380038,jute
62.870586219177184,50.637034633484525,47.533368604570185,34.15516728716697,87.0502127257841,6.869749111900296,202.03463368715742,jute
21.49304300771753,35.06712129893681,59.01639620424805,21.579830720255618,61.80058516243285,7.193101551639725,98.42147885726732,grapes
14.005466540584587,11.438731973109629,33.262285437774835,33.56024762607968,72.82114418131685,5.7997255977731035,148.6194525419229,mango
60.64917974835491,46.994419108542594,62.71916786004626,30.86110535898135,85.65471420720384,7.119225755740182,155.06013871218047,jute
21.83023439051993,10.038532765804042,33.60477776206866,30.34554544756039,60.25389657533259,6.334896567792925,123.06790115283903,pomegranate
110.430372335478,60.47514212834623,56.73430377206303,28.79461380593465,80.13099999817095,6.344245355821904,131.3367694457278,banana
20.119918265372966,64.82571081861451,40.01793816504386,29.617287250391787,37.23495642923286,6.467134722137222,33.40933098827313,mothbeans
39.10223370000121,65.95213298126181,58.023764480188575,32.0086569724388,65.70411605360829,6.9461556302589305,87.33897296639265,mungbean
1.2847049611484174,7.910808203684075,14.842245717547481,27.82388484766607,75.05359255478697,6.154383211657826,153.712074828674,orange
11.617977485226136,25.496395311677865,25.14218426141055,27.243239778354166,53.115181583327825,5.747144981198981,92.12338957895102,mango
59.09815817870007,57.94523024226026,56.75125469352648,30.45737561196581,71.45367822005247,6.853228097649742,155.86814439372338,papaya
128.26118529212764,42.81506013251719,28.079450245987516,34.166614708955464,70.62597276558404,7.687769931331264,120.5708190866747,cotton
9.899042674099832,18.91475918804588,52.42723908162331,32.30542631496579,70.92706538868559,6.324504503505537,220.04871808527224,coconut
80.78842151017457,33.123257459537214,53.99748256119568,12.678169930815004,59.582383235556236,6.35727417157009,59.94413927593452,wheat
119.28178491145536,12.887394734221491,57.67635170357861,34.26463855254056,63.45198857185136,6.9932788285677505,35.809038750594546,muskmelon
38.81880926539599,67.87702817813714,98.05719241447329,24.94819293965951,51.35168417238146,7.962287463583644,69.86778456969725,chickpea
36.92257150234521,29.684382755423265,36.45564402462048,32.27921075665297,66.26100035291606,7.338076554057342,187.98914520256062,mango
16.637160893381918,51.429738210051994,64.25217216681072,33.23623610748973,51.53833227936305,6.418248046573362,87.29573017643546,pigeonpeas
96.98774473114251,56.32018060142943,37.73824883145467,26.599840460341788,86.34444400402433,6.332801217399194,229.44758675340097,rice
74.9816047538945,58.52142919229749,51.95981825434215,25.986584841970366,73.12037280884873,5.733991780504304,158.71254182522992,rice
29.610960787152376,33.21808386471017,54.414873947785296,22.402637739909,56.16104554069956,6.9744553544996535,122.97417694389034,grapes
73.71006928130822,52.004364018536776,57.78556014676664,29.91267628490001,76.06968417103121,6.838591931647877,216.94985765506945,jute
29.38140832289788,14.518328592055575,57.97944301627436,28.830588064210033,61.885642659293154,5.540682163764355,70.5187142904807,pomegranate
18.039918006531337,67.36624710344577,58.99536024687317,32.21054660897872,65.14304702218192,6.5790822333622305,61.68729037667543,blackgram
34.655179682587075,59.38929800972144,59.42026403119274,26.283499266146947,73.00374332891306,7.473723870901871,114.70911417236681,mungbean
2.6679847035497883,127.45488931090574,144.86594587117486,17.151753515248032,51.75772663130406,5.823222974178362,199.85602484850688,apple
39.29683069968713,59.368077311752344,68.03631642146547,29.550783154437,53.45672738990669,7.531717287769484,64.58278259332707,mothbeans
79.50284774693537,51.00840800549848,51.87959610366064,28.877249440132932,53.48113427793988,6.564841364550434,96.99860423406359,maize
64.7334476369355,62.297146690888646,75.19406856906852,22.60599542319653,64.29680678067966,6.675538721724396,76.60286278202754,maize
22.23244315008197,44.83656435925368,59.692288105019706,34.71150907368286,56.865664331935754,6.929506552887892,66.1605407309415,pigeonpeas
18.3981198907572,13.178677340321432,33.36723215974766,19.36834977867414,68.42551171953617,7.108640652194345,140.93252762834084,grapes
108.09859882176416,46.78946050460742,30.29312542257551,14.896919623659878,55.53134930154134,6.13179974871725,85.06269312091808,wheat
108.68621333964259,49.52749299473871,36.04188023178722,32.67905373016764,58.25538062900068,7.071263305694464,72.33928692668958,cotton
58.16264113121262,57.243782095527216,40.122572946273614,31.96202780798098,70.49312111413786,7.363039149454359,151.8407544734576,papaya
99.86547348295622,46.66295116807882,53.06962245541531,29.447657298824282,86.99294781354823,5.871022152614796,217.58162029651402,rice
86.10632658163135,81.30519799770482,60.320255382445495,25.244268829406334,78.23495335180486,5.99942537044356,166.94120642536433,banana
21.074085814276135,50.71577001979134,50.322748535483264,32.80815755957288,43.2199465027288,7.759829253454029,55.27603958617452,mothbeans
84.27965044698493,81.58379903009916,65.63705992097923,27.5695229950847,70.4181902467047,5.834635027668034,105.65156907967574,banana
34.85134436804938,19.68936200091424,17.117630909714116,28.939504185491103,65.1326311914564,6.988098902457155,140.38630486195547,mango
1.1167644175294877,19.554470237452872,53.71776385951239,29.901114766364554,71.731747163587,6.388668161185621,263.8145626052816,coconut
82.93751552493144,48.95511636509398,43.45336565934959,22.932107716980646,76.57329090739832,6.508777684115557,262.85617941565204,rice
30.718682262440247,25.403034913774604,49.5181956975631,33.89687412571665,53.21303711968138,7.302355246434711,125.0669014281655,pomegranate
12.084790206642847,132.66981117890725,183.29447593420247,5.2496890943295345,57.3593149395794,6.948687295160451,100.82362415919602,apple
39.042291443522004,53.40143581775561,55.04553881050499,27.466586158054064,54.128807573042,6.823827265274023,127.60594232586385,pigeonpeas
98.05548097318702,34.90871463575007,53.84428646249788,20.40523338672233,46.62308838366281,6.123571568423764,118.0499302074713,wheat
12.126151019646208,27.94547336626007,37.93212893788936,22.914366852580617,65.52383028152873,7.348708692387601,109.41749003118505,grapes
115.22602309858311,72.3873356876764,56.12481261019703,25.4929966240917,70.04694947734906,5.867199809502589,168.05830929187672,banana
23.788442551987792,85.14015600334271,82.29007333273643,22.426359896816905,48.393007926611226,7.129905215304946,36.169957037355445,lentil
20.142532280987844,43.80472067651257,51.75227351686834,27.439912226582276,52.03097029476655,6.41766187098918,32.928265264226695,mothbeans
32.41673935265761,19.35109964478436,39.18717735685201,33.37841380905519,42.1707177322398,7.262210296713132,75.66616898959144,pomegranate
22.909492841271728,18.241150984214308,56.63254574015064,25.40585712134695,67.41182482019377,7.165988277106001,79.75707164408155,pomegranate
55.102861002322825,50.18759871520408,51.059511720348794,32.32841740877262,72.27876366255971,6.125927492249676,133.95648455635288,papaya
17.961091993610317,30.63888520356127,53.773700074177896,19.601914246651518,51.081121324975626,7.365558249375469,91.06618544660674,grapes
4.525391695168704,16.893534174944534,17.065946703728027,18.106272373315655,76.7182769021338,5.768476838187487,107.41726302849224,orange
21.175267946603974,67.85891686346181,41.85425382067668,25.923605281113787,44.88372967618688,6.6904256682537495,73.54250439053978,pigeonpeas
37.19959890855996,67.64968516304485,84.61715660131706,19.05714424180948,41.23247094866666,6.694576948611395,48.56599657518722,lentil
17.979221939623365,23.864214198097024,46.474320457243536,29.236686853323704,79.95851957493154,5.970814497683053,125.4281884211234,grapes
15.372848179845446,51.766533803006205,68.4333909390769,27.117985953057776,52.90547531004637,6.217365078749384,79.06287886956383,mothbeans
31.64535339530271,12.643797085016732,55.38954038342621,25.984511559122716,68.3283957710796,7.140585921218355,96.36988629686614,grapes
81.70578538830307,38.59623756384853,47.724997817070324,20.305002499390493,70.7469637749843,6.733900840989487,204.02859621168943,rice
61.01676506976381,33.23674280979913,30.942875570602027,26.364104112637804,76.28711962152653,6.2628560367470545,286.13497108891397,rice
15.253694203910598,60.182938432374,46.615127903069414,27.182075345521724,66.22215319915556,5.99933790548046,83.69226118662101,pigeonpeas
119.02109316083607,69.99725221652183,57.85139034771284,25.901957002002444,82.12030004958886,5.634447659956927,195.9235435323822,banana
16.225777078920796,4.32886166823343,54.08789524122829,28.99638482493936,73.7782771286739,6.638479660665224,163.6348352211822,coconut
36.13815552850351,29.894434881994677,40.25135638025065,25.255493185869312,50.59049646144241,6.97128532002273,103.83144364646155,grapes
29.502773534197942,29.609694292168612,38.68663520930883,25.04531307034242,57.437973494174216,7.355582958750631,191.85606984779395,mango
35.76292838048417,89.93423414662959,77.56842404998869,21.105467550154245,54.810962183592295,6.510468126212362,97.92532557392808,kidneybeans
90.79184231569457,25.343092189047617,53.20445341672398,32.68642827064984,73.45427223000873,6.080695763456722,55.078461228529406,watermelon
85.00743168810202,50.566958616869144,42.90917684698388,13.00787090050505,54.74783640224311,6.096313405612701,108.19714019143987,wheat
11.168140500629969,93.48478511322608,84.78104800145213,20.6339535071264,68.73842144343595,6.796649870302546,138.6936506558907,kidneybeans
33.620465452291214,26.24006148103802,19.716866577411373,27.04375847637967,76.62689215448574,6.441524784775206,185.37382363828416,mango
